date,username,content,replyCount,likeCount,retweetCount
2021-05-03 02:41:57+00:00,xrpcrypticdad,"$500 Any #crypto  #XRP #BTC #ADA #Zilliqa #GRT #Ethereum of your choice. To qualify for 1 of 10 winners for the month of May you only...
1👊#RT👀
2 💪#follow👑my brother
@xrpcryptodad
 3 💵Every Post with the Hashtag🔥#XRPBullz  Wil qualify for the $5,000 Monthly #Giveaway",55,421,375
2021-05-02 15:19:08+00:00,undergroundcomp,hashtag_watcher: I spy something will happen with #XRP Check it out at https://t.co/mMqGcDCn1c,0,0,0
2021-05-02 15:18:25+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-05-01 09:19:03+00:00,undergroundcomp,hashtag_watcher: I spy something will happen with #XRP Check it out at https://t.co/mMqGcDCn1c,0,0,0
2021-05-01 08:48:24+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-04-30 21:43:58+00:00,MemesZil,"TODAY’S #GIVEAWAY 🎉🎉

💰 Prize: 100 $zil
⏰ Ends: 24 hrs

EASY to enter:
1️⃣ Retweet
2️⃣ Follow @MemesZil

📢 Did you notice the hashtag #Zilliqa now has the Zil icon appearing next to it? 🔥🔥🚀

#zilliqat #zillmemes #zil #zilliqa #cryptotwitter #btc #ethereum #ada #xrp #doge https://t.co/DVyy26NCTa",87,227,377
2021-04-30 20:19:07+00:00,undergroundcomp,hashtag_watcher: I spy something will happen with #XRP Check it out at https://t.co/mMqGcDCn1c,0,0,0
2021-04-30 19:33:18+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-04-30 11:01:08+00:00,AlexCobb_,"Please don’t follow people that pretend to be apart of the #XRP community, when in reality they are using the hashtag to shill an onlyfans 

We are better than this",32,420,26
2021-04-30 04:19:23+00:00,undergroundcomp,hashtag_watcher: I spy something will happen with #XRP Check it out at https://t.co/mMqGcDCn1c,0,0,0
2021-04-30 04:18:19+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-04-29 08:19:04+00:00,undergroundcomp,hashtag_watcher: I spy something will happen with #XRP Check it out at https://t.co/mMqGcDCn1c,0,0,0
2021-04-29 07:23:18+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,1,0
2021-04-28 05:19:02+00:00,undergroundcomp,hashtag_watcher: I spy something will happen with #XRP Check it out at https://t.co/mMqGcDCn1c,0,0,0
2021-04-28 05:03:20+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtIU2Q,0,0,0
2021-04-27 15:19:08+00:00,undergroundcomp,hashtag_watcher: I spy something will happen with #XRP Check it out at https://t.co/mMqGcDCn1c,0,0,0
2021-04-27 15:13:27+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-04-27 00:19:30+00:00,undergroundcomp,hashtag_watcher: I spy something will happen with #XRP Check it out at https://t.co/mMqGcDCn1c,0,0,0
2021-04-26 23:43:18+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,1,0
2021-04-26 12:19:05+00:00,undergroundcomp,hashtag_watcher: I spy something will happen with #XRP Check it out at https://t.co/mMqGcDCn1c,0,0,0
2021-04-26 11:23:21+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-04-25 22:19:43+00:00,undergroundcomp,hashtag_watcher: I spy something will happen with #XRP Check it out at https://t.co/mMqGcDCn1c,0,0,0
2021-04-25 21:33:27+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-04-25 20:19:29+00:00,undergroundcomp,hashtag_watcher: I spy something will happen with #XRP Check it out at https://t.co/mMqGcDTXSK,0,0,0
2021-04-25 19:33:19+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtIU2Q,0,0,0
2021-04-25 16:05:34+00:00,Metaweb3venture,"Don’t miss the biggest chance to own the 
#️⃣hashtags base on ,,Twitter “ database 🤩

It’s only 200$ for the private #️⃣hashtag 🪙￼￼￼

Last day before big boom 💥 

Comment NFT for more info 💪

#twitter #hashtag #xrp #btc #nft #mining ⛏ 
#tagprotocol #lovely #opportunity https://t.co/hifdt0Gs41",1,4,1
2021-04-25 08:19:32+00:00,undergroundcomp,hashtag_watcher: I spy something will happen with #XRP Check it out at https://t.co/mMqGcDCn1c,0,0,0
2021-04-25 07:33:24+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-04-24 11:54:12+00:00,stonksrus,"Sorry #Hashtag People
(even with $tsla there)

$Cashtag People WIN 1600 to 1200

#WAVES #ATOM #btt #ftt #cro #eth #btc #busd #neo #wbtc #fil #theta #sol #xlm #usdc #vet #link #bch #ltc #uni #dot #doge #ada #usdt #xrp #bnb #BONFIRE https://t.co/ionjBqsdGo",0,1,1
2021-04-24 10:19:17+00:00,undergroundcomp,hashtag_watcher: I spy something will happen with #XRP Check it out at https://t.co/mMqGcDCn1c,0,0,0
2021-04-24 09:58:20+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,1,1,0
2021-04-23 15:19:49+00:00,undergroundcomp,hashtag_watcher: I spy something will happen with #XRP Check it out at https://t.co/mMqGcDCn1c,0,0,0
2021-04-23 14:33:21+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-04-22 21:19:45+00:00,undergroundcomp,hashtag_watcher: I spy something will happen with #XRP Check it out at https://t.co/mMqGcDCn1c,0,0,0
2021-04-22 21:18:24+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-04-22 06:22:09+00:00,undergroundcomp,hashtag_watcher: I spy something will happen with #XRP Check it out at https://t.co/mMqGcDCn1c,0,0,0
2021-04-22 06:03:23+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-04-22 01:22:24+00:00,slyreplyguy,"I really hope @coinbase’s twitter manager uses the #RelistXRP hashtag when they announce they are relisting #XRP. I greatly enjoyed their original listing post. The #xrparmy used to say “when xrp”, when xrp”?  And @coinbase used it in their tweet.",0,1,0
2021-04-21 17:19:36+00:00,undergroundcomp,hashtag_watcher: I spy something will happen with #XRP Check it out at https://t.co/mMqGcDCn1c,0,1,1
2021-04-21 16:48:20+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-04-21 04:37:13+00:00,wearecryptoarmy,"Dogecoin cryptocurrency slumps after hashtag-fueled surge to record high | Reuters

#altcoins #coins #etf #blockchain #bitcoin #cryptocurrencies #dogecoins #xrp #eosio #xlm #cardano #dot #aave #eth #btc #BNB #celsiusnetwork #Tron #bch #LTC #ripple #ethereu https://t.co/LTfpjm6Gnv",1,1,0
2021-04-20 11:20:02+00:00,undergroundcomp,hashtag_watcher: I spy something will happen with #XRP Check it out at https://t.co/mMqGcDCn1c,0,0,0
2021-04-20 10:28:23+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-04-20 04:56:23+00:00,ponzi_john,"@vincent42917112 @TwitterSupport @bgarlinghouse @xrp_mami @CryptoBull2020 @TheCryptoCandy @SEC_Enforcement @Ripple it is not fud it is reality @SEC_Enforcement filled a claim against @ripple because they sold unregistered securities @TwitterSupport have to ban all #xrp named profiles and the hashtag, lots of people were screwed, @SEC_Enforcement will win here the link 
https://t.co/rNszBVCCeA",0,0,0
2021-04-19 13:19:30+00:00,undergroundcomp,hashtag_watcher: I spy something will happen with #XRP Check it out at https://t.co/mMqGcDTXSK,0,0,0
2021-04-19 12:23:21+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtIU2Q,0,0,0
2021-04-19 12:07:58+00:00,kirpiatsx1,@2020Xrp Now we need to create a strong hashtag for xrp !!!! #xrp,0,0,0
2021-04-19 12:07:21+00:00,kirpiatsx1,@XRP_Productions Now we need to create a strong hashtag for xrp !!!! #xrp,0,0,0
2021-04-18 08:19:42+00:00,undergroundcomp,hashtag_watcher: I spy something will happen with #XRP Check it out at https://t.co/mMqGcDTXSK,0,1,0
2021-04-18 07:53:19+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtIU2Q,0,0,0
2021-04-17 01:19:05+00:00,undergroundcomp,hashtag_watcher: I spy something will happen with #XRP Check it out at https://t.co/mMqGcDTXSK,0,0,0
2021-04-17 01:18:16+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtIU2Q,0,2,0
2021-04-16 17:55:50+00:00,crypto100,"Let’s get this hashtag trending

#crypyofomo

We’ve all had Crypto FOMO at some point this year 😁

#FOMO #doge #dogecoin #DogecoinToTheMoon #DogecoinRise #xrp #XRPCommunity #XRPCommunity #btc #bch #Crypto #cryptocurrency #cryptocurrenices",0,1,0
2021-04-16 17:19:22+00:00,undergroundcomp,hashtag_watcher: I spy something will happen with #XRP Check it out at https://t.co/mMqGcDCn1c,0,1,0
2021-04-16 16:38:23+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,1,0
2021-04-15 23:19:51+00:00,undergroundcomp,hashtag_watcher: I spy something will happen with #XRP Check it out at https://t.co/mMqGcDCn1c,1,1,0
2021-04-15 23:10:18+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-04-15 15:19:50+00:00,yyyuuuiiippp909,"@BillyM2k #xrp Everyone needs hashtag xrp like this -&gt; #xRP everyday 

internet is using artificial intelligence to see what is the most trending topic. The more hashtags of #xrp all the artificial intelligence systems across the world will automatically generate #xrp as #1",0,0,1
2021-04-15 15:19:02+00:00,yyyuuuiiippp909,"@WordsofImpetus #xrp Everyone needs hashtag xrp like this -&gt; #xRP everyday 

internet is using artificial intelligence to see what is the most trending topic. The more hashtags of #xrp all the artificial intelligence systems across the world will automatically generate #xrp as #1",0,0,1
2021-04-15 15:02:11+00:00,yyyuuuiiippp909,"@Suman_H_P #xrp Everyone needs hashtag xrp like this -&gt; #xRP everyday 

internet is using artificial intelligence to see what is the most trending topic. The more hashtags of #xrp all the artificial intelligence systems across the world will automatically generate #xrp as #1",0,0,0
2021-04-15 14:49:35+00:00,yyyuuuiiippp909,"$eth will need #xrp )Everyone needs hashtag xrp like this -&gt; #xRP everyday 

internet is using artificial intelligence to see what is the most trending topic. The more hashtags of #xrp all the artificial intelligence systems across the world will automatically generate #xrp as #1",0,0,0
2021-04-15 14:46:48+00:00,yyyuuuiiippp909,"@Diddy Everyone needs to hashtag xrp like this -&gt; #xRP everyday 

the internet is using artificial intelligence to see what is the most trending topic. The more hashtags of #xrp all the artificial intelligence systems across the world will automatically generate #xrp as #1",0,0,0
2021-04-15 14:46:35+00:00,yyyuuuiiippp909,"#MLBTheShow21 Everyone needs to hashtag xrp like this -&gt; #xRP everyday 

the internet is using artificial intelligence to see what is the most trending topic. The more hashtags of #xrp all the artificial intelligence systems across the world will automatically generate #xrp as #1",0,0,0
2021-04-15 14:46:12+00:00,yyyuuuiiippp909,"""Green new deal"" (Everyone needs to hashtag xrp like this -&gt; #xRP everyday 

the internet is using artificial intelligence to see what is the most trending topic. The more hashtags of #xrp all the artificial intelligence systems across the world will automatically generate #xrp",0,0,0
2021-04-15 14:45:47+00:00,yyyuuuiiippp909,"#FolkloreThursday Everyone needs to hashtag xrp like this -&gt; #xRP everyday 

the internet is using artificial intelligence to see what is the most trending topic. The more hashtags of #xrp all the artificial intelligence systems across the world will automatically generate #xrp",0,0,0
2021-04-15 14:44:46+00:00,yyyuuuiiippp909,"Kimi (Everyone needs to hashtag xrp like this -&gt; #xRP everyday 

the internet is using artificial intelligence to see what is the most trending topic. The more hashtags of #xrp all the artificial intelligence systems across the world will automatically generate #xrp as #1",0,0,0
2021-04-15 14:43:35+00:00,yyyuuuiiippp909,"Delhi (Everyone needs to hashtag xrp like this -&gt; #xRP everyday 

the internet is using artificial intelligence to see what is the most trending topic. The more hashtags of #xrp all the artificial intelligence systems across the world will automatically generate #xrp as #1",0,1,0
2021-04-15 14:42:12+00:00,yyyuuuiiippp909,"#OriginalByDesign Everyone needs to hashtag xrp like this -&gt; #xRP everyday 

the internet is using artificial intelligence to see what is the most trending topic. The more hashtags of #xrp all the artificial intelligence systems across the world will automatically generate #xrp",0,0,0
2021-04-15 14:41:35+00:00,yyyuuuiiippp909,"Everyone needs to hashtag xrp like this -&gt; #xRP everyday 

the internet is using artificial intelligence to see what is the most trending topic. The more hashtags of #xrp all the artificial intelligence systems across the world will automatically generate #xrp as #1",0,0,0
2021-04-14 19:19:12+00:00,undergroundcomp,hashtag_watcher: I spy something will happen with #XRP Check it out at https://t.co/mMqGcDCn1c,0,1,0
2021-04-14 18:23:19+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-04-14 06:41:23+00:00,2molota,Use #HBAR hashtag along with #XRP what is being happening with #XRP will soon happen with #HBAR so don’t miss out,0,3,0
2021-04-14 05:19:24+00:00,undergroundcomp,hashtag_watcher: I spy something will happen with #XRP Check it out at https://t.co/mMqGcDCn1c,0,0,0
2021-04-14 04:53:19+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-04-14 03:44:58+00:00,MrROI2high,"Look at my bitc...-oin. 😂 shits at 63k. 💯🎊🎉🚀🦄💎🙌😎😂 

#retweet #like #follow #investing #finance #bitcoin #BTC #ETH #DOGE #XRP #nftcollector #SAFEMOON #memes #meme #funny #joke #LastOneLaughing #fuckit #Yolo #hashtag #yesreally #ifyourstillreading #thatsamazing #idoubtit",1,4,1
2021-04-14 01:14:29+00:00,CanIffetAltan,"Hey #drepers $drepers lets start tweeting campaign for drep. Start using hashtag #dreponcoinbase nd send our #drep coin to the moon in 2 days.2x from here. You can copy my tweet
#coinbaselisting #Coinbase #drep $drep #dreptothemoon #BTC $chr $chz $easyfi  #xrp #Ripple #dot #doge",2,6,1
2021-04-14 01:06:48+00:00,AdilChishti,"Hey #drepers $drepers lets start tweeting campaign for drep. Start using hashtag #dreponcoinbase nd send our #drep coin to the moon in 2 days.2x from here. You can copy my tweet
#coinbaselisting #Coinbase #drep $drep #dreptothemoon #BTC $chr $chz $easyfi  #xrp #Ripple #dot #doge",0,7,0
2021-04-14 00:20:45+00:00,AugustoPereiraZ,"Hey #drepers $drepers lets start tweeting campaign for drep. Start using hashtag #dreponcoinbase nd send our #drep coin to the moon in 2 days.2x from here. You can copy my tweet
#coinbaselisting #Coinbase #drep $drep #dreptothemoon #BTC $chr $chz $easyfi  #xrp #Ripple #dot #doge",2,5,0
2021-04-13 08:19:08+00:00,undergroundcomp,hashtag_watcher: I spy something will happen with #XRP Check it out at https://t.co/mMqGcDCn1c,0,0,0
2021-04-13 07:53:18+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-04-12 08:19:17+00:00,undergroundcomp,hashtag_watcher: I spy something will happen with #XRP Check it out at https://t.co/mMqGcDCn1c,0,0,0
2021-04-12 07:23:26+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-04-11 22:51:16+00:00,Beer4Crypto,@JMarquezMMA Put the pressure back on the #SEC and every person in #crypto should be siding with #xrp doesn’t matter what bags your holding. Legitimizing this #NewWorldCurrency is the goal of every #hodler new hashtag #NWC retweet if you support #crypto and the #NWC,0,0,0
2021-04-11 06:19:06+00:00,undergroundcomp,hashtag_watcher: I spy something will happen with #XRP Check it out at https://t.co/mMqGcDCn1c,0,0,0
2021-04-11 05:43:15+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-04-11 05:27:07+00:00,RtraderK,"#XRP take a look at how many languages are being posted in the  hashtag #XRP page. 
It's the whole friggin world jumping into XRP.",1,6,2
2021-04-10 18:51:53+00:00,InStoffel,I'm going to create a new hashtag for #XRP #xrparmy #XRPCommunity #XRPHolders and here it is 🚨🚨🚨 #DoNotSellYourXRP🚨🚨🚨 #DoNotSellYourXRP🚨🚨🚨 #DoNotSellYourXRP🚨🚨🚨 #DoNotSellYourXRP🚨🚨🚨 #DoNotSellYourXRP🚨🚨🚨 #DoNotSellYourXRP🚨🚨🚨,0,2,0
2021-04-10 13:19:28+00:00,undergroundcomp,hashtag_watcher: I spy something will happen with #XRP Check it out at https://t.co/mMqGcDCn1c,0,0,0
2021-04-10 12:28:16+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-04-09 16:19:59+00:00,undergroundcomp,hashtag_watcher: I spy something will happen with #XRP Check it out at https://t.co/mMqGcDCn1c,0,0,0
2021-04-09 16:03:16+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-04-09 15:56:35+00:00,TagXRP,"#XRPcommunity are you guys ready to do trend now #RelistXRP tag 🏷 #xrp

Each people please do post at-least 15 tweets using below hashtag  

👇🏻👇🏻👇🏻👇🏻use below tag👇🏻👇🏻👇🏻👇🏻

🔥🔥🔥🔥#RelistXRP 🔥🔥🔥🔥

☝️☝️☝️☝️use above tag ☝️☝️☝️☝️",5,47,28
2021-04-08 09:19:05+00:00,undergroundcomp,hashtag_watcher: I spy something will happen with #XRP Check it out at https://t.co/mMqGcDCn1c,0,0,0
2021-04-08 08:58:17+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-04-07 15:56:15+00:00,_prophetable_,Every exchange that blocked $XRP purchases need to #RelistXRP now. Let’s get this #RelistXRP hashtag trending. Not fair. Imagine where #XRP would be at now if major exchanges allowed purchasing; retweet and get this moving. #ripple,0,7,10
2021-04-07 15:19:39+00:00,slyreplyguy,How do we get the #XRP symbol to go with the hashtag? Would be cool if we could somehow get that done.,0,0,0
2021-04-07 13:19:52+00:00,undergroundcomp,hashtag_watcher: I spy something will happen with #XRP Check it out at https://t.co/mMqGcDCn1c,0,0,0
2021-04-07 12:38:14+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,1,0
2021-04-07 01:19:46+00:00,undergroundcomp,hashtag_watcher: I spy something will happen with #XRP Check it out at https://t.co/mMqGcDCn1c,0,0,0
2021-04-07 00:23:15+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-04-06 06:19:21+00:00,undergroundcomp,hashtag_watcher: I spy something will happen with #XRP Check it out at https://t.co/mMqGcDCn1c,0,0,0
2021-04-06 06:13:18+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-04-05 22:47:29+00:00,StraightUpXRP,Always try to use the hashtag when writing #XRP. It keeps Google trends fueled. 😎👍,3,13,1
2021-04-05 11:19:34+00:00,undergroundcomp,hashtag_watcher: I spy something will happen with #XRP Check it out at https://t.co/mMqGcDCn1c,0,0,0
2021-04-05 11:13:20+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-04-04 23:19:28+00:00,undergroundcomp,hashtag_watcher: I spy something will happen with #XRP Check it out at https://t.co/mMqGcDCn1c,0,0,0
2021-04-04 22:28:23+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-04-04 09:19:24+00:00,undergroundcomp,hashtag_watcher: I spy something will happen with #XRP Check it out at https://t.co/mMqGcDCn1c,0,0,0
2021-04-04 08:33:19+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-04-03 20:19:44+00:00,undergroundcomp,hashtag_watcher: I spy something will happen with #XRP Check it out at https://t.co/mMqGcDCn1c,0,0,0
2021-04-03 19:23:16+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-04-03 02:19:39+00:00,undergroundcomp,hashtag_watcher: I spy something will happen with #XRP Check it out at https://t.co/mMqGcDCn1c,0,0,1
2021-04-03 01:58:15+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-04-02 08:19:21+00:00,undergroundcomp,hashtag_watcher: I spy something will happen with #XRP Check it out at https://t.co/mMqGcDCn1c,0,0,0
2021-04-02 07:53:17+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-04-01 20:19:06+00:00,undergroundcomp,hashtag_watcher: I spy something will happen with #XRP Check it out at https://t.co/mMqGcDCn1c,0,0,0
2021-04-01 19:43:15+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-03-31 23:19:45+00:00,undergroundcomp,hashtag_watcher: I spy something will happen with #XRP Check it out at https://t.co/mMqGcDTXSK,0,0,0
2021-03-31 22:58:14+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtIU2Q,0,0,0
2021-03-31 11:19:08+00:00,undergroundcomp,hashtag_watcher: I spy something will happen with #XRP Check it out at https://t.co/mMqGcDCn1c,0,1,0
2021-03-31 10:58:20+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-03-31 03:19:41+00:00,undergroundcomp,hashtag_watcher: I spy something will happen with #XRP Check it out at https://t.co/mMqGcDTXSK,0,0,0
2021-03-31 03:13:17+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtIU2Q,0,0,0
2021-03-30 14:19:40+00:00,undergroundcomp,hashtag_watcher: I spy something will happen with #XRP Check it out at https://t.co/mMqGcDCn1c,0,1,0
2021-03-30 13:23:17+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-03-29 20:19:40+00:00,undergroundcomp,hashtag_watcher: I spy something will happen with #XRP Check it out at https://t.co/mMqGcDCn1c,0,0,0
2021-03-29 19:53:17+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-03-29 02:19:42+00:00,undergroundcomp,hashtag_watcher: I spy something will happen with #XRP Check it out at https://t.co/mMqGcDCn1c,0,0,0
2021-03-29 02:03:16+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-03-28 13:22:44+00:00,undergroundcomp,hashtag_watcher: I spy something will happen with #XRP Check it out at https://t.co/mMqGcDCn1c,0,0,0
2021-03-28 12:38:16+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,1,0
2021-03-27 17:00:00+00:00,brass_27,@Twitter @TwitterSupport i would like to do a branded hashtag for #xrp,0,0,0
2021-03-27 16:55:31+00:00,brass_27,@TwitterSupport @Twitter wondering on how to purchase a symbol for a hashtag. #xrp needs it's own ✖ symbol. Hit me up with payment info so i can get this goin for the #xrpcommmunity,0,0,0
2021-03-27 03:19:09+00:00,undergroundcomp,hashtag_watcher: I spy something will happen with #XRP Check it out at https://t.co/mMqGcDCn1c,1,0,0
2021-03-27 03:03:21+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-03-26 05:19:14+00:00,undergroundcomp,hashtag_watcher: I spy something will happen with #XRP Check it out at https://t.co/mMqGcDCn1c,0,0,0
2021-03-26 04:23:17+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-03-25 22:11:03+00:00,Darkoverflowx,#XRP to the sky!! Retweet this tweet to make xrp a famous hashtag on twitter,0,3,1
2021-03-25 13:19:29+00:00,undergroundcomp,hashtag_watcher: I spy something will happen with #XRP Check it out at https://t.co/mMqGcDCn1c,0,0,0
2021-03-25 13:03:17+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-03-24 10:35:56+00:00,CryptoBull2020,"The SEC lawyer at the Ripple lawsuit said recently: “ ... only Ripple and affiliates of Ripple can have sold XRP illegally”

Then, the #RelistXRP​ hashtag appeared for crypto exchanges like @coinbase, @BinanceUS, @krakenfx  in the US to re-list #XRP. Credit: @beincrypto https://t.co/AQ5JGlT8LT",20,457,136
2021-03-24 09:19:03+00:00,undergroundcomp,hashtag_watcher: I spy something will happen with #XRP Check it out at https://t.co/mMqGcDCn1c,0,0,0
2021-03-24 09:08:19+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-03-24 08:21:03+00:00,BankXRP,"The #SEC lawyer at the @Ripple lawsuit said recently ""Only Ripple and affiliates of Ripple can have sold XRP illegally""

Then, the #RelistXRP​ hashtag appeared for crypto exchanges in the US to Re-list #XRP

Full lawsuit update here https://t.co/2EQq1hhzAx https://t.co/83XED743wv",5,230,57
2021-03-23 19:41:16+00:00,beincrypto,"The #SEC lawyer at the @Ripple lawsuit said recently: “ ... only Ripple and affiliates of Ripple can have sold XRP illegally”

Then, the #RelistXRP​ hashtag appeared for crypto exchanges in the US to re-list #XRP. 

📽️ Watch the full lawsuit update here: https://t.co/H0V4JydFnO https://t.co/AvMaBMGcZW",2,27,9
2021-03-23 19:09:48+00:00,vidttrader,"$VIDT #VİDT

Once we break 1.5$ again all weak hands are out then

And once coinmarketcap &amp; coingecko adds nft hashtag to vidt we will make 300 - 500% in 2 week

#btc #eth #dolar #eos #chz #holo #hot #xrp #altın #paribu https://t.co/IZUQGYwGyl",1,9,1
2021-03-23 01:19:56+00:00,undergroundcomp,hashtag_watcher: I spy something will happen with #XRP Check it out at https://t.co/mMqGcDCn1c,0,1,0
2021-03-23 00:58:16+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,1,0
2021-03-22 10:08:17+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,1,1,0
2021-03-21 21:19:19+00:00,undergroundcomp,hashtag_watcher: I spy something will happen with #XRP Check it out at https://t.co/mMqGcDCn1c,0,0,0
2021-03-21 21:10:20+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-03-21 16:49:54+00:00,The_Oracal,"Let’s get this hashtag going and TAG @coinbase AND @SEC_Enforcement
•
#ReListXRP‼️‼️‼️‼️
•
#xrp #ripple https://t.co/IQSrixUCpt",0,11,9
2021-03-21 08:48:39+00:00,DGDanish07,@coinmamba #XRP  #RelistXRP  @coinmamba please trend this hashtag,0,1,0
2021-03-21 07:44:30+00:00,TGrillzTrades,"Im sorry but mass shilling the hashtag “relistxrp” is only making things worse

Stop talking about it and let it play out

“Forget about” #xrp 

🤥🤫",8,30,0
2021-03-21 01:19:43+00:00,undergroundcomp,hashtag_watcher: I spy something will happen with #XRP Check it out at https://t.co/mMqGcDCn1c,0,0,0
2021-03-21 00:58:15+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,1,0
