timestamp,strategy,buyorsell,price,twitter_hits,stock_volume,sent_score
2022-03-11 09:00:00+00:00,CEMA,buy,0.004294004291296005,,,
2022-03-11 16:00:00+00:00,CEMA,sell,0.004264955874532461,,,
2022-03-12 01:00:00+00:00,CEMA,buy,0.004310388583689928,,,
2022-03-12 14:00:00+00:00,CEMA,sell,0.004281911067664623,,,
2022-03-12 21:00:00+00:00,CEMA,buy,0.004301660694181919,,,
2022-03-12 23:00:00+00:00,CEMA,sell,0.004282843787223101,,,
2022-03-13 03:00:00+00:00,CEMA,buy,0.004310124088078737,,,
2022-03-13 09:00:00+00:00,CEMA,sell,0.004288632422685623,,,
2022-03-13 18:00:00+00:00,CEMA,buy,0.00428995955735445,,,
2022-03-13 20:00:00+00:00,CEMA,sell,0.004254089668393135,,,
2022-03-14 06:00:00+00:00,CEMA,buy,0.004248749930411577,,,
2022-03-14 18:00:00+00:00,CEMA,sell,0.004257732070982456,,,
2022-03-15 15:00:00+00:00,CEMA,buy,0.003120055189356208,,,
2022-03-16 06:00:00+00:00,CEMA,sell,0.0031623959075659513,,,
2022-03-16 08:00:00+00:00,CEMA,buy,0.003224028740078211,,,
2022-03-18 00:00:00+00:00,CEMA,sell,0.0036546248011291027,,,
2022-03-18 16:00:00+00:00,CEMA,buy,0.003725176677107811,,,
2022-03-19 08:00:00+00:00,CEMA,sell,0.0037541089113801718,,,
2022-03-19 13:00:00+00:00,CEMA,buy,0.0037583366502076387,,,
2022-03-20 02:00:00+00:00,CEMA,sell,0.003766467561945319,,,
2022-03-20 11:00:00+00:00,CEMA,buy,0.004581742454320192,,,
2022-03-21 03:00:00+00:00,CEMA,sell,0.004495404660701752,,,
2022-03-21 09:00:00+00:00,CEMA,buy,0.004541543312370777,,,
2022-03-22 19:00:00+00:00,CEMA,sell,0.00678112031891942,,,
2022-03-23 15:00:00+00:00,CEMA,buy,0.006823873147368431,,,
2022-03-25 19:00:00+00:00,CEMA,sell,0.007102849893271923,,,
2022-03-25 20:00:00+00:00,CEMA,buy,0.007121449802070856,,,
2022-03-25 23:00:00+00:00,CEMA,sell,0.007099796086549759,,,
2022-03-26 05:00:00+00:00,CEMA,buy,0.007118163164705038,,,
2022-03-26 12:00:00+00:00,CEMA,sell,0.007097798399627209,,,
2022-03-26 20:00:00+00:00,CEMA,buy,0.007136242929846048,,,
2022-03-27 11:00:00+00:00,CEMA,sell,0.007128176745027304,,,
2022-03-27 15:00:00+00:00,CEMA,buy,0.007173853926360607,,,
2022-03-28 23:00:00+00:00,CEMA,sell,0.007531908340752125,,,
2022-03-29 06:00:00+00:00,CEMA,buy,0.007608986459672451,,,
2022-03-29 07:00:00+00:00,CEMA,sell,0.0075846449472010136,,,
2022-03-30 06:00:00+00:00,CEMA,buy,0.0047427816316485405,,,
2022-03-30 10:00:00+00:00,CEMA,sell,0.004728052765130997,,,
2022-03-30 17:00:00+00:00,CEMA,buy,0.0047621456906199455,,,
2022-03-30 19:00:00+00:00,CEMA,sell,0.004703384358435869,,,
2022-03-31 02:00:00+00:00,CEMA,buy,0.00472352234646678,,,
2022-03-31 04:00:00+00:00,CEMA,sell,0.00470217177644372,,,
2022-03-31 08:00:00+00:00,CEMA,buy,0.004727507475763559,,,
2022-03-31 14:00:00+00:00,CEMA,sell,0.0046706125140190125,,,
2022-04-01 11:00:00+00:00,CEMA,buy,0.004511930514127016,,,
2022-04-02 15:00:00+00:00,CEMA,sell,0.004627835005521774,,,
2022-04-02 20:00:00+00:00,CEMA,buy,0.005544377490878105,,,
2022-04-04 00:00:00+00:00,CEMA,sell,0.005516035947948694,,,
