timestamp,strategy,buyorsell,price,twitter_hits,stock_volume,sent_score
2021-02-08 05:00:00+00:00,CEMA,buy,0.4262547791004181,,,
2021-02-09 12:00:00+00:00,CEMA,sell,0.4554281234741211,,,
2021-02-09 18:00:00+00:00,CEMA,buy,0.4723188579082489,,,
2021-02-10 15:00:00+00:00,CEMA,sell,0.48002558946609497,,,
2021-02-10 23:00:00+00:00,CEMA,buy,0.5025264620780945,,,
2021-02-13 10:00:00+00:00,CEMA,sell,0.5848209261894226,,,
2021-02-13 17:00:00+00:00,CEMA,buy,0.6013579368591309,,,
2021-02-14 04:00:00+00:00,CEMA,sell,0.6100122332572937,,,
2021-02-14 21:00:00+00:00,CEMA,buy,0.6046623587608337,,,
2021-02-15 01:00:00+00:00,CEMA,sell,0.5714240670204163,,,
2021-02-15 12:00:00+00:00,CEMA,buy,0.5742630958557129,,,
2021-02-15 22:00:00+00:00,CEMA,sell,0.5638903975486755,,,
2021-02-16 04:00:00+00:00,CEMA,buy,0.5735783576965332,,,
2021-02-16 07:00:00+00:00,CEMA,sell,0.5609287619590759,,,
2021-02-17 08:00:00+00:00,CEMA,buy,0.5279496908187866,,,
2021-02-18 10:00:00+00:00,CEMA,sell,0.5376755595207214,,,
2021-02-18 21:00:00+00:00,CEMA,buy,0.5414816737174988,,,
2021-02-18 23:00:00+00:00,CEMA,sell,0.5326199531555176,,,
2021-02-19 07:00:00+00:00,CEMA,buy,0.5388568043708801,,,
2021-02-20 11:00:00+00:00,CEMA,sell,0.563118577003479,,,
2021-02-21 10:00:00+00:00,CEMA,buy,0.537883460521698,,,
2021-02-22 00:00:00+00:00,CEMA,sell,0.5349470973014832,,,
2021-02-22 05:00:00+00:00,CEMA,buy,0.6313378810882568,,,
2021-02-22 15:00:00+00:00,CEMA,sell,0.555496335029602,,,
2021-02-22 17:00:00+00:00,CEMA,buy,0.5812835693359375,,,
2021-02-22 23:00:00+00:00,CEMA,sell,0.5724235773086548,,,
2021-02-23 23:00:00+00:00,CEMA,buy,0.47327008843421936,,,
2021-02-24 13:00:00+00:00,CEMA,sell,0.4747047424316406,,,
2021-02-25 01:00:00+00:00,CEMA,buy,0.47606608271598816,,,
2021-02-25 09:00:00+00:00,CEMA,sell,0.46063804626464844,,,
2021-02-25 13:00:00+00:00,CEMA,buy,0.47298741340637207,,,
2021-02-25 17:00:00+00:00,CEMA,sell,0.465122252702713,,,
