date,username,content,replyCount,likeCount,retweetCount
2022-04-03 14:51:53+00:00,DJ_DanPatricks,"Let us spread the hashtag #roadto50 to bring $DFI to 50$!!!

#DFI #DeFiChain https://t.co/a3HyoXDJnI",2,16,11
