timestamp,strategy,buyorsell,price,twitter_hits,stock_volume,sent_score
2021-09-30 01:00:00+00:00,CEMA,buy,7.107860710675595e-06,,,
2021-09-30 10:00:00+00:00,CEMA,sell,7.018588348728372e-06,,,
2021-09-30 15:00:00+00:00,CEMA,buy,7.077574537106557e-06,,,
2021-10-02 03:00:00+00:00,CEMA,sell,7.432610345858848e-06,,,
2021-10-02 12:00:00+00:00,CEMA,buy,7.572181402792921e-06,,,
2021-10-03 10:00:00+00:00,CEMA,sell,7.910503882158082e-06,,,
2021-10-03 12:00:00+00:00,CEMA,buy,8.049556527112145e-06,,,
2021-10-04 05:00:00+00:00,CEMA,sell,8.40449683892075e-06,,,
2021-10-04 09:00:00+00:00,CEMA,buy,8.72048349265242e-06,,,
2021-10-07 15:00:00+00:00,CEMA,sell,2.8727348762913607e-05,,,
2021-10-08 12:00:00+00:00,CEMA,buy,2.739661795203574e-05,,,
2021-10-09 11:00:00+00:00,CEMA,sell,2.8107451726100408e-05,,,
2021-10-10 05:00:00+00:00,CEMA,buy,2.717930510698352e-05,,,
2021-10-10 11:00:00+00:00,CEMA,sell,2.5617277060518973e-05,,,
2021-10-10 16:00:00+00:00,CEMA,buy,2.6715923013398424e-05,,,
2021-10-12 00:00:00+00:00,CEMA,sell,2.9896811611251906e-05,,,
2021-10-12 02:00:00+00:00,CEMA,buy,3.0410452382056974e-05,,,
2021-10-12 09:00:00+00:00,CEMA,sell,2.9082115361234173e-05,,,
2021-10-12 22:00:00+00:00,CEMA,buy,2.91366595774889e-05,,,
2021-10-13 07:00:00+00:00,CEMA,sell,2.805432268360164e-05,,,
2021-10-13 14:00:00+00:00,CEMA,buy,2.9197861294960603e-05,,,
2021-10-13 20:00:00+00:00,CEMA,sell,2.8636095521505922e-05,,,
2021-10-14 01:00:00+00:00,CEMA,buy,2.8971124265808612e-05,,,
2021-10-14 08:00:00+00:00,CEMA,sell,2.878479062928818e-05,,,
2021-10-15 19:00:00+00:00,CEMA,buy,2.6758054445963353e-05,,,
2021-10-16 03:00:00+00:00,CEMA,sell,2.4936636691563763e-05,,,
2021-10-16 07:00:00+00:00,CEMA,buy,2.6155712475883774e-05,,,
2021-10-16 21:00:00+00:00,CEMA,sell,2.52211084443843e-05,,,
2021-10-17 03:00:00+00:00,CEMA,buy,2.584544381534215e-05,,,
2021-10-17 08:00:00+00:00,CEMA,sell,2.552923069742974e-05,,,
2021-10-17 22:00:00+00:00,CEMA,buy,2.7368532755644992e-05,,,
2021-10-18 10:00:00+00:00,CEMA,sell,2.7123591280542314e-05,,,
2021-10-18 15:00:00+00:00,CEMA,buy,2.7828762540593743e-05,,,
2021-10-19 05:00:00+00:00,CEMA,sell,2.8292588467593305e-05,,,
2021-10-20 13:00:00+00:00,CEMA,buy,2.797193155856803e-05,,,
2021-10-20 14:00:00+00:00,CEMA,sell,2.739306364674121e-05,,,
2021-10-20 18:00:00+00:00,CEMA,buy,2.831042729667388e-05,,,
2021-10-21 11:00:00+00:00,CEMA,sell,2.774484528345056e-05,,,
2021-10-22 09:00:00+00:00,CEMA,buy,2.8160144211142324e-05,,,
2021-10-23 11:00:00+00:00,CEMA,sell,2.791714359773323e-05,,,
2021-10-23 13:00:00+00:00,CEMA,buy,2.810572368616704e-05,,,
2021-10-24 18:00:00+00:00,CEMA,sell,3.778421159950085e-05,,,
2021-10-25 04:00:00+00:00,CEMA,buy,4.13758862123359e-05,,,
2021-10-25 08:00:00+00:00,CEMA,sell,3.885084151988849e-05,,,
2021-10-25 13:00:00+00:00,CEMA,buy,3.985079092672095e-05,,,
2021-10-28 06:00:00+00:00,CEMA,sell,7.015590381342918e-05,,,
2021-10-28 11:00:00+00:00,CEMA,buy,7.89590339991264e-05,,,
2021-10-28 15:00:00+00:00,CEMA,sell,7.281066791620106e-05,,,
2021-10-29 06:00:00+00:00,CEMA,buy,7.243339496199042e-05,,,
2021-10-30 08:00:00+00:00,CEMA,sell,7.457222091034055e-05,,,
2021-10-31 15:00:00+00:00,CEMA,buy,6.895785190863535e-05,,,
2021-10-31 19:00:00+00:00,CEMA,sell,6.294391641858965e-05,,,
2021-10-31 22:00:00+00:00,CEMA,buy,6.674508767900988e-05,,,
2021-11-01 16:00:00+00:00,CEMA,sell,7.128640572773293e-05,,,
2021-11-02 06:00:00+00:00,CEMA,buy,7.151306635932997e-05,,,
2021-11-02 11:00:00+00:00,CEMA,sell,7.041346543701366e-05,,,
2021-11-02 23:00:00+00:00,CEMA,buy,6.89195585437119e-05,,,
2021-11-03 00:00:00+00:00,CEMA,sell,6.808881153119728e-05,,,
2021-11-05 08:00:00+00:00,CEMA,buy,5.08146986248903e-05,,,
2021-11-06 06:00:00+00:00,CEMA,sell,5.961880742688663e-05,,,
2021-11-06 16:00:00+00:00,CEMA,buy,5.9243422583676875e-05,,,
2021-11-06 19:00:00+00:00,CEMA,sell,5.72394892515149e-05,,,
2021-11-07 01:00:00+00:00,CEMA,buy,5.8555200666887686e-05,,,
2021-11-07 03:00:00+00:00,CEMA,sell,5.7676279539009556e-05,,,
2021-11-07 12:00:00+00:00,CEMA,buy,5.8206798712490126e-05,,,
2021-11-07 15:00:00+00:00,CEMA,sell,5.7612836826592684e-05,,,
2021-11-08 10:00:00+00:00,CEMA,buy,5.6789005611790344e-05,,,
2021-11-08 19:00:00+00:00,CEMA,sell,5.484830398927443e-05,,,
2021-11-09 01:00:00+00:00,CEMA,buy,5.715716179111041e-05,,,
2021-11-09 11:00:00+00:00,CEMA,sell,5.581333243753761e-05,,,
2021-11-11 03:00:00+00:00,CEMA,buy,5.165646143723279e-05,,,
2021-11-12 03:00:00+00:00,CEMA,sell,5.362544106901623e-05,,,
2021-11-13 14:00:00+00:00,CEMA,buy,5.2065814088564366e-05,,,
2021-11-13 20:00:00+00:00,CEMA,sell,5.147018237039447e-05,,,
2021-11-14 00:00:00+00:00,CEMA,buy,5.361715375329368e-05,,,
2021-11-14 08:00:00+00:00,CEMA,sell,5.2447350753936917e-05,,,
2021-11-14 10:00:00+00:00,CEMA,buy,5.3669358749175444e-05,,,
